ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0/249	98/18449	0	0	-1.16097213124759	1	1	1		0
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0/249	184/18449	0	0	-1.59454836937476	1	1	1		0
GO:0090102	cochlea development	0/249	33/18449	0	0	-0.672508753123877	1	1	1		0
GO:0090103	cochlea morphogenesis	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0090110	COPII-coated vesicle cargo loading	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090114	COPII-coated vesicle budding	0/249	42/18449	0	0	-0.758877651977703	1	1	1		0
GO:0090128	regulation of synapse maturation	0/249	27/18449	0	0	-0.608207985062338	1	1	1		0
GO:0090136	epithelial cell-cell adhesion	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0090140	regulation of mitochondrial fission	0/249	30/18449	0	0	-0.641159716126674	1	1	1		0
GO:0090141	positive regulation of mitochondrial fission	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0090148	membrane fission	0/249	45/18449	0	0	-0.785577016935481	1	1	1		0
GO:0090150	establishment of protein localization to membrane	0/249	268/18449	0	0	-1.92884414970595	1	1	1		0
GO:0090153	regulation of sphingolipid biosynthetic process	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0090158	endoplasmic reticulum membrane organization	0/249	16/18449	0	0	-0.468059004194046	1	1	1		0
GO:0090160	Golgi to lysosome transport	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0090161	Golgi ribbon formation	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0090162	establishment of epithelial cell polarity	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090169	regulation of spindle assembly	0/249	34/18449	0	0	-0.682640768364067	1	1	1		0
GO:0090181	regulation of cholesterol metabolic process	0/249	53/18449	0	0	-0.852736512231435	1	1	1		0
GO:0090199	regulation of release of cytochrome c from mitochondria	0/249	41/18449	0	0	-0.749768602879261	1	1	1		0
GO:0090200	positive regulation of release of cytochrome c from mitochondria	0/249	23/18449	0	0	-0.561289617796406	1	1	1		0
GO:0090201	negative regulation of release of cytochrome c from mitochondria	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0090205	positive regulation of cholesterol metabolic process	0/249	24/18449	0	0	-0.573377302486161	1	1	1		0
GO:0090206	negative regulation of cholesterol metabolic process	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0090209	negative regulation of triglyceride metabolic process	0/249	16/18449	0	0	-0.468059004194046	1	1	1		0
GO:0090224	regulation of spindle organization	0/249	47/18449	0	0	-0.802888135577921	1	1	1		0
GO:0090231	regulation of spindle checkpoint	0/249	33/18449	0	0	-0.672508753123877	1	1	1		0
GO:0090232	positive regulation of spindle checkpoint	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0090235	regulation of metaphase plate congression	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	0/249	32/18449	0	0	-0.662222861641364	1	1	1		0
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	0/249	20/18449	0	0	-0.523362663913037	1	1	1		0
GO:0090278	negative regulation of peptide hormone secretion	0/249	35/18449	0	0	-0.692625660466573	1	1	1		0
GO:0090280	positive regulation of calcium ion import	0/249	24/18449	0	0	-0.573377302486161	1	1	1		0
GO:0090281	negative regulation of calcium ion import	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0090306	meiotic spindle assembly	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0090307	mitotic spindle assembly	0/249	73/18449	0	0	-1.00132385686994	1	1	1		0
GO:0090311	regulation of protein deacetylation	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0090313	regulation of protein targeting to membrane	0/249	29/18449	0	0	-0.630366043461234	1	1	1		0
GO:0090314	positive regulation of protein targeting to membrane	0/249	24/18449	0	0	-0.573377302486161	1	1	1		0
GO:0090317	negative regulation of intracellular protein transport	0/249	30/18449	0	0	-0.641159716126674	1	1	1		0
GO:0090322	regulation of superoxide metabolic process	0/249	30/18449	0	0	-0.641159716126674	1	1	1		0
GO:0090330	regulation of platelet aggregation	0/249	30/18449	0	0	-0.641159716126674	1	1	1		0
GO:0090331	negative regulation of platelet aggregation	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0090335	regulation of brown fat cell differentiation	0/249	26/18449	0	0	-0.596822410594316	1	1	1		0
GO:0090336	positive regulation of brown fat cell differentiation	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0090370	negative regulation of cholesterol efflux	0/249	26/18449	0	0	-0.596822410594316	1	1	1		0
GO:0090382	phagosome maturation	0/249	27/18449	0	0	-0.608207985062338	1	1	1		0
GO:0090385	phagosome-lysosome fusion	0/249	13/18449	0	0	-0.421868356415538	1	1	1		0
GO:0090394	negative regulation of excitatory postsynaptic potential	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0090435	protein localization to nuclear envelope	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0090481	pyrimidine nucleotide-sugar transmembrane transport	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0090493	catecholamine uptake	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0090494	dopamine uptake	0/249	16/18449	0	0	-0.468059004194046	1	1	1		0
GO:0090520	sphingolipid mediated signaling pathway	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0090522	vesicle tethering involved in exocytosis	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0090559	regulation of membrane permeability	0/249	66/18449	0	0	-0.951924268001285	1	1	1		0
GO:0090592	DNA synthesis involved in DNA replication	0/249	27/18449	0	0	-0.608207985062338	1	1	1		0
GO:0090594	inflammatory response to wounding	0/249	26/18449	0	0	-0.596822410594316	1	1	1		0
GO:0090630	activation of GTPase activity	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0090646	mitochondrial tRNA processing	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0090656	t-circle formation	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0090657	telomeric loop disassembly	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0090670	RNA localization to Cajal body	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090671	telomerase RNA localization to Cajal body	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090672	telomerase RNA localization	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090685	RNA localization to nucleus	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0090713	immunological memory process	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0090715	immunological memory formation process	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0090737	telomere maintenance via telomere trimming	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0097011	cellular response to granulocyte macrophage colony-stimulating factor stimulus	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097012	response to granulocyte macrophage colony-stimulating factor	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097048	dendritic cell apoptotic process	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097050	type B pancreatic cell apoptotic process	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0097061	dendritic spine organization	0/249	82/18449	0	0	-1.06151573882965	1	1	1		0
GO:0097062	dendritic spine maintenance	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0097066	response to thyroid hormone	0/249	20/18449	0	0	-0.523362663913037	1	1	1		0
GO:0097067	cellular response to thyroid hormone stimulus	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0097090	presynaptic membrane organization	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0097091	synaptic vesicle clustering	0/249	16/18449	0	0	-0.468059004194046	1	1	1		0
GO:0097119	postsynaptic density protein 95 clustering	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097150	neuronal stem cell population maintenance	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0097168	mesenchymal stem cell proliferation	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0097178	ruffle assembly	0/249	34/18449	0	0	-0.682640768364067	1	1	1		0
GO:0097186	amelogenesis	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0097205	renal filtration	0/249	26/18449	0	0	-0.596822410594316	1	1	1		0
GO:0097242	amyloid-beta clearance	0/249	40/18449	0	0	-0.740548525119995	1	1	1		0
GO:0097254	renal tubular secretion	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0097278	complement-dependent cytotoxicity	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097284	hepatocyte apoptotic process	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0097300	programmed necrotic cell death	0/249	58/18449	0	0	-0.892174793712914	1	1	1		0
GO:0097320	plasma membrane tubulation	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0097345	mitochondrial outer membrane permeabilization	0/249	25/18449	0	0	-0.585216640090958	1	1	1		0
GO:0097352	autophagosome maturation	0/249	62/18449	0	0	-0.922526884317922	1	1	1		0
GO:0097354	prenylation	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0097396	response to interleukin-17	0/249	25/18449	0	0	-0.585216640090958	1	1	1		0
GO:0097398	cellular response to interleukin-17	0/249	25/18449	0	0	-0.585216640090958	1	1	1		0
GO:0097400	interleukin-17-mediated signaling pathway	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0097401	synaptic vesicle lumen acidification	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0097468	programmed cell death in response to reactive oxygen species	0/249	23/18449	0	0	-0.561289617796406	1	1	1		0
GO:0097479	synaptic vesicle localization	0/249	61/18449	0	0	-0.91503202582081	1	1	1		0
GO:0097494	regulation of vesicle size	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0097499	protein localization to non-motile cilium	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0097501	stress response to metal ion	0/249	20/18449	0	0	-0.523362663913037	1	1	1		0
GO:0097503	sialylation	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097576	vacuole fusion	0/249	13/18449	0	0	-0.421868356415538	1	1	1		0
GO:0097581	lamellipodium organization	0/249	78/18449	0	0	-1.03518871108149	1	1	1		0
GO:0097623	potassium ion export across plasma membrane	0/249	24/18449	0	0	-0.573377302486161	1	1	1		0
GO:0097646	calcitonin family receptor signaling pathway	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0097680	double-strand break repair via classical nonhomologous end joining	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0097707	ferroptosis	0/249	31/18449	0	0	-0.651775808653981	1	1	1		0
GO:0097709	connective tissue replacement	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0097734	extracellular exosome biogenesis	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0098534	centriole assembly	0/249	51/18449	0	0	-0.836446956584545	1	1	1		0
GO:0098664	G protein-coupled serotonin receptor signaling pathway	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0098693	regulation of synaptic vesicle cycle	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0098712	L-glutamate import across plasma membrane	0/249	13/18449	0	0	-0.421868356415538	1	1	1		0
GO:0098719	sodium ion import across plasma membrane	0/249	32/18449	0	0	-0.662222861641364	1	1	1		0
GO:0098732	macromolecule deacylation	0/249	45/18449	0	0	-0.785577016935481	1	1	1		0
GO:0098734	macromolecule depalmitoylation	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0098743	cell aggregation	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0098751	bone cell development	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0098792	xenophagy	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0098801	regulation of renal system process	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0098856	intestinal lipid absorption	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0098868	bone growth	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0098876	vesicle-mediated transport to the plasma membrane	0/249	171/18449	0	0	-1.53664074016723	1	1	1		0
GO:0098877	neurotransmitter receptor transport to plasma membrane	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0098880	maintenance of postsynaptic specialization structure	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0098883	synapse pruning	0/249	21/18449	0	0	-0.536301695666043	1	1	1		0
GO:0098884	postsynaptic neurotransmitter receptor internalization	0/249	36/18449	0	0	-0.702469703249489	1	1	1		0
GO:0098885	modification of postsynaptic actin cytoskeleton	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0098903	regulation of membrane repolarization during action potential	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0098908	regulation of neuronal action potential	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0098911	regulation of ventricular cardiac muscle cell action potential	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0098927	vesicle-mediated transport between endosomal compartments	0/249	46/18449	0	0	-0.794279268762011	1	1	1		0
GO:0098935	dendritic transport	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0098937	anterograde dendritic transport	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0098953	receptor diffusion trapping	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0098970	postsynaptic neurotransmitter receptor diffusion trapping	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0098976	excitatory chemical synaptic transmission	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0099010	modification of postsynaptic structure	0/249	34/18449	0	0	-0.682640768364067	1	1	1		0
GO:0099022	vesicle tethering	0/249	31/18449	0	0	-0.651775808653981	1	1	1		0
GO:0099024	plasma membrane invagination	0/249	54/18449	0	0	-0.860766999318044	1	1	1		0
GO:0099116	tRNA 5'-end processing	0/249	16/18449	0	0	-0.468059004194046	1	1	1		0
GO:0099149	regulation of postsynaptic neurotransmitter receptor internalization	0/249	28/18449	0	0	-0.619385506772512	1	1	1		0
GO:0099159	regulation of modification of postsynaptic structure	0/249	14/18449	0	0	-0.437805357094202	1	1	1		0
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
GO:0099514	synaptic vesicle cytoskeletal transport	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0099517	synaptic vesicle transport along microtubule	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0099545	trans-synaptic signaling by trans-synaptic complex	0/249	13/18449	0	0	-0.421868356415538	1	1	1		0
GO:0099558	maintenance of synapse structure	0/249	34/18449	0	0	-0.682640768364067	1	1	1		0
GO:0099563	modification of synaptic structure	0/249	41/18449	0	0	-0.749768602879261	1	1	1		0
GO:0099590	neurotransmitter receptor internalization	0/249	36/18449	0	0	-0.702469703249489	1	1	1		0
GO:0099601	regulation of neurotransmitter receptor activity	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0099624	atrial cardiac muscle cell membrane repolarization	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0099628	neurotransmitter receptor diffusion trapping	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0099638	endosome to plasma membrane protein transport	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0101023	vascular endothelial cell proliferation	0/249	48/18449	0	0	-0.811406589929415	1	1	1		0
GO:0101024	mitotic nuclear membrane organization	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0106014	regulation of inflammatory response to wounding	0/249	13/18449	0	0	-0.421868356415538	1	1	1		0
GO:0106015	negative regulation of inflammatory response to wounding	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0106027	neuron projection organization	0/249	92/18449	0	0	-1.12468702327016	1	1	1		0
GO:0106030	neuron projection fasciculation	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0106049	regulation of cellular response to osmotic stress	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0106056	regulation of calcineurin-mediated signaling	0/249	35/18449	0	0	-0.692625660466573	1	1	1		0
GO:0106057	negative regulation of calcineurin-mediated signaling	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0106058	positive regulation of calcineurin-mediated signaling	0/249	20/18449	0	0	-0.523362663913037	1	1	1		0
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0106118	regulation of sterol biosynthetic process	0/249	33/18449	0	0	-0.672508753123877	1	1	1		0
GO:0106119	negative regulation of sterol biosynthetic process	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0106120	positive regulation of sterol biosynthetic process	0/249	17/18449	0	0	-0.482477265829308	1	1	1		0
GO:0106300	protein-DNA covalent cross-linking repair	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0110025	DNA strand resection involved in replication fork processing	0/249	10/18449	0	0	-0.369972924369486	1	1	1		0
GO:0110075	regulation of ferroptosis	0/249	30/18449	0	0	-0.641159716126674	1	1	1		0
GO:0110076	negative regulation of ferroptosis	0/249	19/18449	0	0	-0.510096985960055	1	1	1		0
GO:0110110	positive regulation of animal organ morphogenesis	0/249	18/18449	0	0	-0.496478478742266	1	1	1		0
GO:0110154	RNA decapping	0/249	27/18449	0	0	-0.608207985062338	1	1	1		0
GO:0110156	mRNA methylguanosine-cap decapping	0/249	23/18449	0	0	-0.561289617796406	1	1	1		0
GO:0120009	intermembrane lipid transfer	0/249	49/18449	0	0	-0.819837450240018	1	1	1		0
GO:0120033	negative regulation of plasma membrane bounded cell projection assembly	0/249	46/18449	0	0	-0.794279268762011	1	1	1		0
GO:0120180	cell-substrate junction disassembly	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0120181	focal adhesion disassembly	0/249	12/18449	0	0	-0.405307014247752	1	1	1		0
GO:0120182	regulation of focal adhesion disassembly	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0120186	negative regulation of protein localization to chromatin	0/249	11/18449	0	0	-0.388041399105305	1	1	1		0
GO:0120261	regulation of heterochromatin organization	0/249	15/18449	0	0	-0.453183889505352	1	1	1		0
